    37     0.28244434   -0.054270581     0.28324108   -0.054394525
    38     0.28025331   -0.052381353     0.28344027   -0.054532751
    39     0.28503375   -0.054052688     0.27945657   -0.052143860
    40     0.28045249   -0.051588812     0.27467613   -0.049308947
    41     0.27148917   -0.047573973     0.27268428   -0.047976433
    42     0.27168835   -0.047189208     0.27368020   -0.047790994
    43     0.26770465   -0.045243245     0.27607042   -0.048383892
    44     0.26372095   -0.043452966     0.27846064   -0.049331879
    45     0.26352177   -0.042866257     0.27746472   -0.048628923
    46     0.26431851   -0.042655822     0.27746472   -0.048133148
    47     0.26372095   -0.041678318     0.27885901   -0.047852490
    48     0.26491606   -0.041425590     0.28005412   -0.048007776
    49     0.26212747   -0.040231938     0.27567205   -0.045972545
    50     0.26172910   -0.039842968     0.27368020   -0.044748740
    51     0.26352177   -0.040167665     0.27109080   -0.043549375
    52     0.26451769   -0.040431581     0.27168835   -0.043369490
    53     0.25874133   -0.038020313     0.26790384   -0.041673874
    54     0.25555437   -0.036753105     0.26411932   -0.039522396
    55     0.25336333   -0.035331006     0.26730628   -0.040213212
    56     0.24738778   -0.032823249     0.26232666   -0.038068796
    57     0.24459919   -0.032228764     0.25814377   -0.036131164
    58     0.23942038   -0.029682682     0.26152992   -0.036648601
    59     0.23523750   -0.027857806     0.25993644   -0.035750050
    60     0.23344483   -0.026952827     0.26133073   -0.036006427
    61     0.23205054   -0.026278437     0.26272503   -0.036137116
    62     0.23165217   -0.025834557     0.26212747   -0.035595318
    63     0.23005869   -0.025605872     0.25834296   -0.033538266
    64     0.23125380   -0.025402261     0.25854214   -0.033317278
    65     0.23065624   -0.025213569     0.25814377   -0.033105812
    66     0.22746928   -0.024040865     0.25814377   -0.032148066
    67     0.23264809   -0.025527951     0.25655029   -0.030888475
    68     0.23384320   -0.025753065     0.25774540   -0.031243960
    69     0.23503831   -0.025890895     0.25694866   -0.030597262
    70     0.23244891   -0.024880381     0.25913970   -0.031319579
    71     0.23224972   -0.024621623     0.25017637   -0.028109343
    72     0.22647335   -0.022645110     0.24778615   -0.027054315
    73     0.22348558   -0.021331720     0.24778615   -0.026789526
    74     0.22348558   -0.021168340     0.24918045   -0.027102162
    75     0.22388395   -0.021284586     0.24818452   -0.026513866
    76     0.22149373   -0.020574965     0.24698941   -0.026034755
    77     0.22029862   -0.019911764     0.24778615   -0.025882484
    78     0.21711166   -0.019368459     0.24101386   -0.023462329
    79     0.21312796   -0.018443245     0.23185135   -0.021332513
    80     0.21173366   -0.017487483     0.23463994   -0.022469986
    81     0.21332714   -0.017753541     0.23802609   -0.023290220
    82     0.21173366   -0.017397342     0.23623342   -0.022589328
    83     0.21392470   -0.017628566     0.23384320   -0.021623487
    84     0.20954263   -0.016736282     0.23125380   -0.020607895
    85     0.21113611   -0.016967189     0.23065624   -0.020464273
    86     0.21133529   -0.016997818     0.22906276   -0.020351438
    87     0.21193285   -0.016780321     0.22746928   -0.019652133
    88     0.21292877   -0.016896409     0.22627417   -0.018890141
    89     0.20954263   -0.015975719     0.22627417   -0.018456338
    90     0.21153448   -0.016358104     0.22368476   -0.017372902
    91     0.21213203   -0.016766197     0.22129454   -0.016647332
    92     0.21153448   -0.016436977     0.22348558   -0.016948621
    93     0.21014018   -0.015919460     0.22527824   -0.017215076
    94     0.20874589   -0.015501607     0.22268884   -0.016914263
    95     0.21093692   -0.015877485     0.22209128   -0.016380877
    96     0.20854670   -0.015472010     0.22388395   -0.016811347
    97     0.20436382   -0.013961754     0.22268884   -0.015962150
    98     0.20157523   -0.013404404     0.22567661   -0.016110216
    99     0.19679479   -0.012114104     0.22507906   -0.015922555
   100     0.19181516   -0.011021226     0.22667254   -0.016174807
   101     0.18882739   -0.010067050     0.22547743   -0.015628804
   102     0.18663635  -0.0091232692     0.22408313   -0.015156913
   103     0.18564043  -0.0086708193     0.21910351   -0.013527475
   104     0.18364858  -0.0079690538     0.21432307   -0.012080857
   105     0.17926651  -0.0072069034     0.21671329   -0.012626622
   106     0.18225428  -0.0076814124     0.21551818   -0.011997381
   107     0.18325021  -0.0078397937     0.21033937   -0.010501805
   108     0.18444532  -0.0074848641     0.21093692   -0.010745090
   109     0.18404695  -0.0072817298     0.20555893  -0.0096572902
   110     0.18205510  -0.0068229320     0.20436382  -0.0094152747
   111     0.18305102  -0.0066541559     0.20057930  -0.0084883952
   112     0.18822983  -0.0074051180     0.20237197  -0.0088586392
   113     0.19022168  -0.0078265424     0.20018093  -0.0079062091
   114     0.18842902  -0.0069195794     0.19918501  -0.0076183297
   115     0.18822983  -0.0067459631     0.19699397  -0.0068432454
   116     0.17926651  -0.0050660583     0.19540049  -0.0062236064
   117     0.17966488  -0.0047921444     0.19281109  -0.0060268201
   118     0.18066080  -0.0047312835     0.18822983  -0.0049149772
   119     0.17886814  -0.0043656417     0.18643717  -0.0042912121
   120     0.18066080  -0.0046749454     0.18723391  -0.0044142829
   121     0.18125836  -0.0044771276     0.18763228  -0.0044847451
   122     0.18026243  -0.0038494743     0.18583961  -0.0042969252
   123     0.17866895  -0.0031423130     0.18623798  -0.0038648681
   124     0.17747384  -0.0030772466     0.18524206  -0.0035484229
   125     0.17667710  -0.0027218409     0.18663635  -0.0034894664
   126     0.17349014  -0.0024734775     0.18484369  -0.0034066257
   127     0.17289259  -0.0024664947     0.18325021  -0.0031919064
   128     0.17468525  -0.0025346558     0.18305102  -0.0030485221
   129     0.17548199  -0.0021657608     0.18464450  -0.0027386630
   130     0.17767303  -0.0023170006     0.18504287  -0.0028464987
   131     0.17647792  -0.0019895259     0.18285184  -0.0023869074
   132     0.17966488  -0.0021724261     0.18125836  -0.0018461416
   133     0.17827058  -0.0014958937     0.18305102  -0.0019611982
   134     0.17627873  -0.0010094029     0.18325021  -0.0019693712
   135     0.17846977 -0.00052188058     0.18205510  -0.0018482841
   136     0.17767303 -0.00010854989     0.18225428  -0.0016814124
   137     0.17886814 -0.00043888117     0.17727466 -0.00082912121
   138     0.18006325 -0.00058615354     0.17309177  7.0224162E-05
   139     0.17926651 -0.00040126959     0.17209585  0.00049569530
   140     0.17986406 -0.00035389804     0.16930726   0.0011266019
   141     0.17866895 -0.00030287641     0.16831133   0.0010600278
   142     0.17627873  0.00020749851     0.16791296   0.0011939695
   143     0.17528281  0.00061678238     0.16930726   0.0011209681
   144     0.17289259   0.0017644912     0.16970563   0.0012788732
   145     0.17428688   0.0016607022     0.16791296   0.0015996033
   146     0.17767303   0.0014970839     0.16592111   0.0017237056
   147     0.17787221   0.0015530252     0.16671785   0.0017347352
   148     0.17827058   0.0015519937     0.16691704   0.0017894069
   149     0.18085999   0.0014868478     0.16612030   0.0019927792
   150     0.17966488   0.0016529260     0.16273415   0.0022302718
   151     0.18185591   0.0017199762     0.15875045   0.0025250546
   152     0.18105917   0.0021725055     0.15934801   0.0025406070
   153     0.18066080   0.0023954771     0.15795371   0.0025689347
   154     0.18046162   0.0028702242     0.15914882   0.0024941877
   155     0.18006325   0.0029293394     0.15775453   0.0029388613
   156     0.18105917   0.0033499702     0.15775453   0.0029726642
   157     0.18145754   0.0035210474     0.15237653   0.0035053362
   158     0.18046162   0.0035237453     0.15257572   0.0034924817
   159     0.18125836   0.0032524499     0.15416920   0.0036628447
   160     0.17846977   0.0036189645     0.15596186   0.0034364610
   161     0.17966488   0.0044754612     0.15536431   0.0035351716
   162     0.18066080   0.0045757588     0.15695779   0.0038262250
   163     0.17807140   0.0051863519     0.15775453   0.0037726642
   164     0.17846977   0.0051344574     0.15715697   0.0047073200
   165     0.17767303   0.0055815910     0.15695779   0.0051670700
   166     0.17627873   0.0059877802     0.15536431   0.0049267209
   167     0.17568118   0.0061164055     0.15536431   0.0051915096
   168     0.17488444   0.0065928982     0.15556349   0.0057295775
   169     0.17428688   0.0067987304     0.15596186   0.0056505455
   170     0.17448607   0.0072898234     0.15516512   0.0057744892
   171     0.17667710   0.0074528070     0.15357164   0.0057650466
   172     0.17109992   0.0078712954     0.15177898   0.0055152549
   173     0.16851052   0.0083591351     0.15337246   0.0056261853
   174     0.16731541   0.0085351319     0.15078305   0.0061799643
   175     0.16552274   0.0083346161     0.15157979   0.0063108907
   176     0.16373008   0.0082628843     0.15058387   0.0065583019
   177     0.16153904   0.0084995041     0.15118142   0.0067920651
   178     0.16133986   0.0089215632     0.15078305   0.0070194009
   179     0.15994556   0.0090399524     0.15038468   0.0069365602
   180     0.15914882   0.0092491172     0.15058387   0.0072625273
   181     0.15974638   0.0096641936     0.15058387   0.0075160484
   182     0.16034393    0.010134894     0.14998631   0.0076252331
   183     0.15974638   0.0099346161     0.15098224   0.0075536600
   184     0.15994556    0.010008966     0.14779528   0.0081565562
   185     0.16094149    0.010633049     0.14699854   0.0083012894
   186     0.16034393    0.010287007     0.13903114   0.0087604840
   187     0.15934801    0.010303987     0.13664092   0.0085292601
   188     0.15914882    0.010505455     0.13703929   0.0083357270
   189     0.15735616    0.010743265     0.13624255   0.0084802222
   190     0.15556349    0.010766197     0.13544581   0.0084769689
   191     0.15018550    0.010728824     0.13464907   0.0086414600
   192     0.14879120    0.011075263     0.13504744   0.0085959929
   193     0.14879120    0.011142868     0.13604336   0.0087457251
   194     0.14819365    0.011221742     0.13544581   0.0090459829
   195     0.14719772    0.011321563     0.13484825   0.0086976394
   196     0.14560424    0.011382503     0.13524662   0.0088548304
   197     0.14719772    0.011276493     0.13365314   0.0088720492
   198     0.14699854    0.011337909     0.13365314   0.0093114858
   199     0.14520587    0.011351875     0.13405151   0.0094414600
   200     0.13664092    0.011210950     0.13504744   0.0093678238
   201     0.13186048    0.010956477     0.13504744   0.0091481055
   202     0.13006781    0.010927435     0.13624255   0.0092745884
   203     0.12867352    0.010969887     0.13664092   0.0092729220
   204     0.12887270    0.010679151     0.13624255   0.0092802222
   205     0.13046618    0.010694069     0.13604336   0.0094217814
   206     0.12927107    0.010959413     0.13464907   0.0091146995
   207     0.13026700    0.010900932     0.13584418   0.0092252331
   208     0.12947026    0.011327594     0.13524662   0.0091083515
   209     0.13046618    0.011325055     0.13524662   0.0090182107
   210     0.13126292    0.011364412     0.13624255   0.0090436025
   211     0.13066537    0.011185717     0.13345396   0.0091759572
   212     0.13026700    0.011374172     0.13385233   0.0092272168
   213     0.13066537    0.010892759     0.13106374   0.0093462408
   214     0.13106374    0.010777227     0.12887270   0.0091974608
   215     0.13186048    0.010590280     0.12867352   0.0092346757
   216     0.13225885    0.010603372     0.12887270   0.0094960524
   217     0.13405151    0.010962587     0.13006781   0.0091189843
   218     0.13484825    0.011148344     0.12947026   0.0091529458
   219     0.13325477    0.011462884     0.12966944   0.0093520333
   220     0.13265722    0.011128824     0.12588493   0.0096684785
   221     0.13006781    0.011304900     0.12528737   0.0097875818
   222     0.13126292    0.011381313     0.12548656   0.0098249554
   223     0.12767759    0.011323785     0.12528737    0.010001666
   224     0.12767759    0.011126602     0.12747841    0.010391510
   225     0.12807596    0.011069788     0.12767759    0.010664630
   226     0.12727922    0.011177465     0.12867352    0.011026225
   227     0.12747841    0.011523904     0.12827515    0.010700417
   228     0.12807596    0.011486689     0.12787678    0.010864432
   229     0.12867352    0.011707915     0.12708004    0.010402777
   230     0.12827515    0.011973656     0.12648248    0.010557112
   231     0.12807596    0.011847253     0.12528737    0.010649554
   232     0.12787678    0.011619361     0.12369389    0.010663202
   233     0.12409226    0.011905336     0.12488900    0.010918231
   234     0.12309634    0.011957151     0.12588493    0.010851577
   235     0.12229960    0.012006189     0.12508819    0.010583932
   236     0.11911264    0.012538941     0.12409226    0.010406745
   237     0.11751916    0.012752628     0.12588493    0.010389605
   238     0.11971019    0.012697639     0.12608411    0.010505614
   239     0.12010856    0.012714779     0.12608411    0.010353501
   240     0.11831590    0.012891490     0.12548656    0.010489744
   241     0.12050693    0.013204840     0.12488900    0.010281611
   242     0.12269797    0.013390280     0.12588493    0.010209324
   243     0.12369389    0.013598413     0.12648248    0.010433168
   244     0.12289715    0.013901924     0.12648248    0.010309224
   245     0.12229960    0.013910415     0.12708004    0.010937988
   246     0.12229960    0.014045626     0.12409226    0.011347590
   247     0.12170204    0.013957627     0.12369389    0.011598413
   248     0.12150286    0.013839873     0.12289715    0.011479389
   249     0.12249878    0.014230669     0.12409226    0.011651815
   250     0.12190123    0.013878119     0.12289715    0.011670938
   251     0.12210041    0.014209800     0.12289715    0.011918826
   252     0.12269797    0.014528308     0.12210041    0.011911208
   253     0.12289715    0.014730093     0.12210041    0.011837969
   254     0.12349471    0.014754692     0.12130367    0.011750208
   255     0.12369389    0.015125174     0.12050693    0.011554136
   256     0.12508819    0.015502242     0.11891345    0.011484943
   257     0.12528737    0.015962230     0.11891345    0.011490577
   258     0.12309634    0.015765602     0.11632405    0.011927871
   259     0.12190123    0.016289387     0.11672242    0.012161793
   260     0.12170204    0.016233684     0.11592568    0.012183773
   261     0.12110449    0.016370323     0.11473057    0.012081968
   262     0.12170204    0.016312557     0.11433220    0.012212656
   263     0.12150286    0.016138465     0.11273871    0.012242095
   264     0.12050693    0.016010474     0.11492975    0.012540448
   265     0.11911264    0.015874152     0.11473057    0.012166475
   266     0.12010856    0.016230272     0.11234034    0.012292323
   267     0.12110449    0.016043563     0.11114523    0.012362230
   268     0.12110449    0.016280183     0.11014931    0.012185439
   269     0.11951101    0.015846697     0.11034849    0.012104900
   270     0.12010856    0.015886610     0.10795827    0.011843602
   271     0.12050693    0.015756953     0.10656398    0.011689189
   272     0.12090530    0.015829796     0.10795827    0.012136560
   273     0.12050693    0.015993573     0.10536887    0.012088951
   274     0.12050693    0.016404840     0.10078761    0.011729181
   275     0.12050693    0.016331601     0.10019006    0.011485896
   276     0.12090530    0.016804444     0.10158435    0.012097520
   277     0.11293790    0.016149256     0.10178354    0.012437294
   278     0.11373464    0.015917953     0.10098680    0.012627018
   279     0.11253953    0.015765840     0.10218191    0.012254632
   280     0.11373464    0.016329220     0.10258028    0.012116723
   281     0.11353546    0.016343503     0.10397457    0.012259710
   282     0.11393383    0.016247253     0.10397457    0.012203372
   283     0.11612486    0.016613608     0.10417376    0.012497124
   284     0.11672242    0.016623765     0.10397457    0.012411823
   285     0.11214116    0.015601825     0.10417376    0.012570363
   286     0.11313708    0.015926761     0.10417376    0.012435152
   287     0.10915338    0.016046102     0.10477131    0.012375084
   288     0.10855583    0.016274787     0.10437294    0.012469669
   289     0.10875501    0.016459671     0.10596642    0.012776751
   290     0.10736072    0.015896211     0.10516968    0.012612577
   291     0.10775909    0.015810514     0.10536887    0.012500218
   292     0.10875501    0.015806150     0.10497050    0.012679786
   293     0.10835664    0.015577147     0.10437294    0.012604880
   294     0.10835664    0.015515176     0.10457213    0.012746360
   295     0.10815746    0.015673795     0.10337702    0.012346995
   296     0.10875501    0.016076572     0.10258028    0.012274469
   297     0.10895420    0.016041658     0.10258028    0.012420948
   298     0.10815746    0.016214640     0.10397457    0.012755485
   299     0.10895420    0.016402222     0.10497050    0.013175560
   300     0.11014931    0.016681214     0.10516968    0.013305535
   301     0.10995012    0.016694069     0.10437294    0.013190795
   302     0.11034849    0.017175322    0.099592504    0.012813727
   303     0.11074686    0.017464709    0.099592504    0.013027812
   304     0.10995012    0.017471533    0.099592504    0.013348939
   305     0.11014931    0.017723468    0.097799839    0.013192938
   306     0.10935257    0.017284269    0.097799839    0.013288713
   307     0.10775909    0.017309105    0.096206359    0.013051379
   308     0.10895420    0.017805039    0.097003099    0.013100258
   309     0.10995012    0.018136322    0.096803914    0.013282523
   310     0.11054768    0.018435549    0.098994949    0.013611268
   311     0.11094605    0.018403650    0.098994949    0.013521127
   312     0.10995012    0.018232097    0.098795764    0.013512636
   313     0.10895420    0.017895180    0.098596579    0.013498433
   314     0.10975094    0.017794168    0.098198209    0.013334576
   315     0.11054768    0.018289070    0.098994949    0.013521127
   316     0.11014931    0.018596707    0.098795764    0.013383059
   317     0.11094605    0.018685340    0.098596579    0.013149137
   318     0.11094605    0.018352946    0.099194134    0.012988693
   319     0.11074686    0.018067526    0.099194134    0.013101369
   320     0.11034849    0.018099266    0.097799839    0.012612656
   321     0.10995012    0.017741956    0.098397394    0.013072882
   322     0.10975094    0.017799802    0.095409619    0.013085737
   323     0.11014931    0.017875580    0.095807989    0.012987026
   324     0.10995012    0.017753224    0.095210434    0.013058917
   325     0.10815746    0.017285062    0.095011249    0.013015116
   326     0.10835664    0.017532077    0.094413694    0.012967744
   327     0.10855583    0.017728308    0.094214509    0.012805316
   328     0.10855583    0.017925491    0.092621029    0.012641063
   329     0.10835664    0.017875739    0.092421844    0.012579329
   330     0.10716153    0.017829082    0.091625104    0.012771037
   331     0.10755990    0.017715374    0.092820214    0.013209760
   332     0.10616561    0.017959849    0.092421844    0.013176513
   333     0.10616561    0.017757032    0.091824289    0.013058441
   334     0.10556805    0.017520175    0.092222659    0.012979488
   335     0.10596642    0.017875342    0.092421844    0.013024400
   336     0.10616561    0.017982384    0.091625104    0.012872446
   337     0.10815746    0.018518865    0.091425919    0.012934259
   338     0.10875501    0.018583614    0.090230809    0.012576711
   339     0.10875501    0.018808966    0.090031624    0.012615433
   340     0.10676316    0.018945289    0.091226734    0.013035429
   341     0.10696235    0.019035112    0.089434069    0.013204364
   342     0.10716153    0.019153025    0.089832439    0.013566753
   343     0.10636479    0.019131601    0.088836514    0.013257370
   344     0.10198272    0.018269946    0.088836514    0.013206665
   345     0.10178354    0.018110534    0.088637329    0.013334973
   346     0.10277946    0.018399762    0.089633254    0.013650387
   347     0.10397457    0.018659710    0.090429994    0.013867487
   348     0.10337702    0.018442769    0.091425919    0.014230034
   349     0.10417376    0.018446419    0.090230809    0.014126007
   350     0.10457213    0.018735092    0.090230809    0.014075303
   351     0.10337702    0.018566713    0.090230809    0.013900655
   352     0.10238109    0.018081492    0.089234884    0.013614600
   353     0.10138517    0.017898512    0.089832439    0.014079429
   354     0.10138517    0.018067526    0.088637329    0.013892720
   355     0.10337702    0.018600516    0.089035699    0.013799405
   356     0.10397457    0.018552668    0.090031624    0.014147828
   357     0.10417376    0.018975997    0.089832439    0.013870978
   358     0.10417376    0.018609800    0.090031624    0.013877405
   359     0.10477131    0.019011704    0.089633254    0.013763063
   360     0.10477131    0.018966634    0.089035699    0.013551518
   361     0.10596642    0.019559849    0.088836514    0.013499623
   362     0.10556805    0.019272287    0.088238959    0.013692759
   363     0.10576724    0.019672446    0.087840589    0.013836144
   364     0.10696235    0.019874549    0.088438144    0.014156159
   365     0.10556805    0.019762428    0.087641404    0.013986590
   366     0.10596642    0.019926046    0.088238959    0.014047689
   367     0.10716153    0.020392462    0.087243034    0.013830907
   368     0.10676316    0.020224162    0.087840589    0.013898115
   369     0.10716153    0.020240349    0.087641404    0.014026027
   370     0.10696235    0.020375957    0.087243034    0.014146400
   371     0.10576724    0.020151319    0.086645479    0.014005237
   372     0.10536887    0.019948106    0.083060149    0.013819322
   373     0.10576724    0.020325967    0.084255259    0.014216544
   374     0.10556805    0.020365245    0.086047924    0.014871811
   375     0.10576724    0.020489347    0.085051999    0.014785876
   376     0.10516968    0.020511168    0.084852814    0.014676056
   377     0.10636479    0.021210474    0.084454444    0.014608292
   378     0.10536887    0.021001627    0.084255259    0.014436263
   379     0.10477131    0.021022972    0.084852814    0.014771831
   380     0.10556805    0.021255386    0.083259334    0.014532672
   381     0.10477131    0.021090577    0.083657704    0.014635191
   382     0.10377539    0.020923626    0.083856889    0.014880698
   383     0.10397457    0.020907598    0.082462594    0.014642174
   384     0.10417376    0.021116842    0.083060149    0.014658758
   385     0.10477131    0.021073676    0.084056074    0.014641619
   386     0.10576724    0.021559770    0.082661779    0.014499425
   387     0.10636479    0.021486530    0.081665854    0.013995477
   388     0.10696235    0.021795675    0.081865039    0.014117834
   389     0.10656398    0.021706090    0.083060149    0.014444674
   390     0.10755990    0.022019599    0.082462594    0.014568935
   391     0.10815746    0.022158302    0.082661779    0.014538861
   392     0.10775909    0.022368260    0.083060149    0.014754533
   393     0.10835664    0.022484190    0.083657704    0.014708431
   394     0.10835664    0.022574330    0.083657704    0.014905614
   395     0.10397457    0.022580837    0.083657704    0.014787304
   396     0.10337702    0.022639952    0.084454444    0.014811109
   397     0.10397457    0.023189288    0.084454444    0.015036461
   398     0.10337702    0.022645586    0.083856889    0.015229994
   399     0.10497050    0.022978377    0.083060149    0.014805237
   400     0.10317783    0.022233208    0.084056074    0.015019084
   401     0.10397457    0.022603372    0.083657704    0.015238008
   402     0.10357620    0.022984646    0.085251184    0.015729419
   403     0.10417376    0.023111208    0.085450369    0.015912319
   404     0.10277946    0.022625114    0.084852814    0.015757746
   405     0.10337702    0.022623051    0.085450369    0.015912319
   406     0.10397457    0.023144217    0.085251184    0.015780123
   407     0.10337702    0.023079389    0.084653629    0.015907003
   408     0.10357620    0.023271970    0.083259334    0.015484785
   409     0.10556805    0.023846935    0.082860964    0.015258004
   410     0.10736072    0.024251141    0.082263409    0.015269351
   411     0.10616561    0.023661258    0.081466669    0.015044872
   412     0.10676316    0.024010077    0.080470744    0.014870938
   413     0.10736072    0.024549732    0.080669929    0.014852926
   414     0.10775909    0.024847134    0.081865039    0.015407975
   415     0.10736072    0.025175084    0.083856889    0.016114501
   416     0.10696235    0.025006943    0.084255259    0.016261615
   417     0.10636479    0.025300615    0.083657704    0.016218290
   418     0.10696235    0.025694267    0.083458519    0.016372704
   419     0.10656398    0.025863837    0.085051999    0.016690101
   420     0.10596642    0.025604920    0.084852814    0.016743662
   421     0.10556805    0.025627217    0.084056074    0.016759929
   422     0.10596642    0.026027455    0.084852814    0.016478873
   423     0.10636479    0.026354136    0.084454444    0.016236461
   424     0.10736072    0.026820155    0.085450369    0.016616544
   425     0.10636479    0.026393573    0.085649554    0.016737393
   426     0.10616561    0.025903511    0.085450369    0.016301051
   427     0.10656398    0.026218766    0.086645479    0.016602420
   428     0.10616561    0.026455624    0.087442219    0.016970760
   429     0.10696235    0.026882999    0.087442219    0.017111605
   430     0.10716153    0.026775560    0.089234884    0.017608966
   431     0.10736072    0.026865225    0.089035699    0.017675461
   432     0.10795827    0.027415433    0.088836514    0.017792581
   433     0.10815746    0.027854077    0.089035699    0.017675461
   434     0.10835664    0.027864471    0.088438144    0.017350526
   435     0.10736072    0.027541281    0.089035699    0.017247292
   436     0.10736072    0.027620155    0.089434069    0.017159294
   437     0.10815746    0.028411823    0.090629179    0.017732831
   438     0.10855583    0.028505773    0.090230809    0.017618964
   439     0.10795827    0.028553462    0.090828364    0.017445983
   440     0.10875501    0.028870938    0.083856889    0.015590557
   441     0.10955175    0.029012498    0.085649554    0.016202182
   442     0.10955175    0.028556159    0.086247109    0.016338901
   443     0.11094605    0.029271256    0.087442219    0.016672168
   444     0.11094605    0.029806467    0.086844664    0.016773497
   445     0.11054768    0.029618647    0.085848739    0.016745487
   446     0.10995012    0.029499702    0.086247109    0.017031859
   447     0.10935257    0.029656100    0.086645479    0.016822138
   448     0.10955175    0.029897005    0.085051999    0.016318270
   449     0.11074686    0.029746400    0.085251184    0.016343503
   450     0.11034849    0.029800674    0.085848739    0.016846895
   451     0.11114523    0.030007300    0.084852814    0.016456338
   452     0.11034849    0.029614759    0.084255259    0.016255981
   453     0.11054768    0.029765126    0.082661779    0.015761397
   454     0.11094605    0.030155763    0.082462594    0.015847808
   455     0.11014931    0.029740369    0.082263409    0.016041182
   456     0.11054768    0.030063718    0.077482968    0.015345685
   457     0.11174279    0.030440309    0.077881338    0.015126046
   458     0.11214116    0.030706050    0.078279708    0.015170879
   459     0.11273871    0.030985757    0.078080523    0.015356953
   460     0.11273871    0.031436461    0.078877263    0.015564293
   461     0.11333627    0.031428129    0.078279708    0.015249752
   462     0.11293790    0.031467566    0.077881338    0.015182384
   463     0.11313708    0.031926761    0.077682153    0.015041539
   464     0.11433220    0.032387304    0.078080523    0.014906249
   465     0.11453138    0.032575521    0.077881338    0.014996469
   466     0.11433220    0.032702797    0.078877263    0.015614997
   467     0.11453138    0.032857211    0.079076448    0.015868042
   468     0.11492975    0.032810871    0.079076448    0.016003253
   469     0.11373464    0.032639080    0.080271559    0.016359294
   470     0.11293790    0.032250665    0.079873189    0.016147034
   471     0.11373464    0.032453164    0.079873189    0.016214640
   472     0.11453138    0.032829042    0.079474819    0.015945725
   473     0.11413301    0.033117318    0.080271559    0.016049435
   474     0.11492975    0.034174251    0.080669929    0.016007856
   475     0.11512894    0.034018568    0.080072374    0.016016584
   476     0.11592568    0.034172505    0.079275633    0.015912557
   477     0.11632405    0.034372942    0.080072374    0.016332077
   478     0.11612486    0.034557270    0.080271559    0.016167744
   479     0.11572649    0.034925689    0.081068299    0.016349058
   480     0.11572649    0.034970760    0.081466669    0.016498393
   481     0.11552731    0.034963301    0.081665854    0.016716604
   482     0.11552731    0.035363301    0.081267484    0.016635033
   483     0.11532812    0.035592382    0.080669929    0.016605039
   484     0.11492975    0.035633406    0.081068299    0.016895537
   485     0.11413301    0.036108867    0.081466669    0.017022337
   486     0.11413301    0.036266614    0.081068299    0.017132156
   487     0.11572649    0.036903154    0.080669929    0.017050109
   488     0.11771834    0.037446618    0.080669929    0.016931799
   489     0.11791753    0.037070105    0.081267484    0.017147709
   490     0.11771834    0.037074787    0.081865039    0.017436144
   491     0.11771834    0.037108590    0.081068299    0.017419480
   492     0.11692160    0.037650466    0.080072374    0.017019401
   493     0.11731997    0.037568419    0.079873189    0.016952668
   494     0.11771834    0.038077604    0.079275633    0.016746360
   495     0.11751916    0.038121643    0.080072374    0.016878556
   496     0.11831590    0.037911208    0.079474819    0.017044317
   497     0.11891345    0.038927197    0.079873189    0.017110415
   498     0.11811671    0.038406189    0.080869114    0.017308074
   499     0.11911264    0.038612180    0.080869114    0.017246102
