    37     0.28244434   -0.054270581     0.28324108   -0.054394525
    38     0.28025331   -0.052381353     0.28344027   -0.054532751
    39     0.28503375   -0.054052688     0.27945657   -0.052143860
    40     0.28045249   -0.051588812     0.27467613   -0.049308947
    41     0.27148917   -0.047573973     0.27268428   -0.047976433
    42     0.27168835   -0.047189208     0.27368020   -0.047790994
    43     0.26770465   -0.045243245     0.27607042   -0.048383892
    44     0.26372095   -0.043452966     0.27846064   -0.049331879
    45     0.26352177   -0.042866257     0.27746472   -0.048628923
    46     0.26431851   -0.042655822     0.27746472   -0.048133148
    47     0.26372095   -0.041678318     0.27885901   -0.047852490
    48     0.26491606   -0.041425590     0.28005412   -0.048007776
    49     0.26212747   -0.040231938     0.27567205   -0.045972545
    50     0.26172910   -0.039842968     0.27368020   -0.044748740
    51     0.26352177   -0.040167665     0.27109080   -0.043549375
    52     0.26451769   -0.040431581     0.27168835   -0.043369490
    53     0.25874133   -0.038020313     0.26790384   -0.041673874
    54     0.25555437   -0.036753105     0.26411932   -0.039522396
    55     0.25336333   -0.035331006     0.26730628   -0.040213212
    56     0.24738778   -0.032823249     0.26232666   -0.038068796
    57     0.24459919   -0.032228764     0.25814377   -0.036131164
    58     0.23942038   -0.029682682     0.26152992   -0.036648601
    59     0.23523750   -0.027857806     0.25993644   -0.035750050
    60     0.23344483   -0.026952827     0.26133073   -0.036006427
    61     0.23205054   -0.026278437     0.26272503   -0.036137116
    62     0.23165217   -0.025834557     0.26212747   -0.035595318
    63     0.23005869   -0.025605872     0.25834296   -0.033538266
    64     0.23125380   -0.025402261     0.25854214   -0.033317278
    65     0.23065624   -0.025213569     0.25814377   -0.033105812
    66     0.22746928   -0.024040865     0.25814377   -0.032148066
    67     0.23264809   -0.025527951     0.25655029   -0.030888475
    68     0.23384320   -0.025753065     0.25774540   -0.031243960
    69     0.23503831   -0.025890895     0.25694866   -0.030597262
    70     0.23244891   -0.024880381     0.25913970   -0.031319579
    71     0.23224972   -0.024621623     0.25017637   -0.028109343
    72     0.22647335   -0.022645110     0.24778615   -0.027054315
    73     0.22348558   -0.021331720     0.24778615   -0.026789526
    74     0.22348558   -0.021168340     0.24918045   -0.027102162
    75     0.22388395   -0.021284586     0.24818452   -0.026513866
    76     0.22149373   -0.020574965     0.24698941   -0.026034755
    77     0.22029862   -0.019911764     0.24778615   -0.025882484
    78     0.21711166   -0.019368459     0.24101386   -0.023462329
    79     0.21312796   -0.018443245     0.23185135   -0.021332513
    80     0.21173366   -0.017487483     0.23463994   -0.022469986
    81     0.21332714   -0.017753541     0.23802609   -0.023290220
    82     0.21173366   -0.017397342     0.23623342   -0.022589328
    83     0.21392470   -0.017628566     0.23384320   -0.021623487
    84     0.20954263   -0.016736282     0.23125380   -0.020607895
    85     0.21113611   -0.016967189     0.23065624   -0.020464273
    86     0.21133529   -0.016997818     0.22906276   -0.020351438
    87     0.21193285   -0.016780321     0.22746928   -0.019652133
    88     0.21292877   -0.016896409     0.22627417   -0.018890141
    89     0.20954263   -0.015975719     0.22627417   -0.018456338
    90     0.21153448   -0.016358104     0.22368476   -0.017372902
    91     0.21213203   -0.016766197     0.22129454   -0.016647332
    92     0.21153448   -0.016436977     0.22348558   -0.016948621
    93     0.21014018   -0.015919460     0.22527824   -0.017215076
    94     0.20874589   -0.015501607     0.22268884   -0.016914263
    95     0.21093692   -0.015877485     0.22209128   -0.016380877
    96     0.20854670   -0.015472010     0.22388395   -0.016811347
    97     0.20436382   -0.013961754     0.22268884   -0.015962150
    98     0.20157523   -0.013404404     0.22567661   -0.016110216
    99     0.19679479   -0.012114104     0.22507906   -0.015922555
